Date,Internet
2/9/2015,1.11
2/10/2015,1.11
2/11/2015,1.11
2/12/2015,1.1
2/13/2015,1.1
2/17/2015,1.1
2/18/2015,1.1
2/19/2015,1.1
2/20/2015,1.1
2/23/2015,1.1
2/24/2015,1.1
2/25/2015,1.09
2/26/2015,1.09
2/27/2015,1.09
3/2/2015,1.1
3/3/2015,1.09
3/4/2015,1.09
3/5/2015,1.09
3/6/2015,1.09
3/9/2015,1.09
3/10/2015,1.09
3/11/2015,1.08
3/12/2015,1.09
3/13/2015,1.09
3/16/2015,1.08
3/17/2015,1.08
3/18/2015,1.08
3/19/2015,1.08
3/20/2015,1.08
3/23/2015,1.08
3/24/2015,1.08
3/25/2015,1.07
3/26/2015,1.06
3/27/2015,1.06
3/30/2015,1.05
3/31/2015,1.06
4/1/2015,1.05
4/2/2015,1.05
4/6/2015,1.05
4/7/2015,1.03
4/8/2015,1.03
4/9/2015,1.02
4/10/2015,1.01
4/13/2015,0.99
4/14/2015,0.99
4/15/2015,0.98
4/16/2015,0.98
4/17/2015,0.98
4/20/2015,0.98
4/21/2015,0.98
4/22/2015,0.97
4/23/2015,0.97
4/24/2015,0.98
4/27/2015,0.97
4/28/2015,0.98
4/29/2015,0.97
4/30/2015,0.97
5/1/2015,0.97
5/4/2015,0.96
5/5/2015,0.97
5/6/2015,0.96
5/7/2015,0.96
5/8/2015,0.95
5/11/2015,0.95
5/12/2015,0.94
5/13/2015,0.95
5/14/2015,0.95
5/15/2015,0.95
5/18/2015,0.95
5/19/2015,0.95
5/20/2015,0.95
5/21/2015,0.94
5/22/2015,0.94
5/26/2015,0.94
5/27/2015,0.93
5/28/2015,0.93
5/29/2015,0.94
6/1/2015,0.94
6/2/2015,0.93
6/3/2015,0.93
6/4/2015,0.93
6/5/2015,0.93
6/8/2015,0.93
6/9/2015,0.93
6/10/2015,0.94
6/11/2015,0.94
6/12/2015,0.93
6/15/2015,0.93
6/16/2015,0.93
6/17/2015,0.93
6/18/2015,0.93
6/19/2015,0.93
6/22/2015,0.93
6/23/2015,0.93
6/24/2015,0.93
6/25/2015,0.93
6/26/2015,0.93
6/29/2015,0.93
6/30/2015,0.93
7/1/2015,0.93
7/2/2015,0.93
7/6/2015,0.93
7/7/2015,0.93
7/8/2015,0.92
7/9/2015,0.92
7/10/2015,0.92
7/13/2015,0.93
7/14/2015,0.93
7/15/2015,0.93
7/16/2015,0.94
7/17/2015,1
7/20/2015,0.99
7/21/2015,0.99
7/22/2015,0.98
7/23/2015,0.99
7/24/2015,0.99
7/27/2015,0.99
7/28/2015,0.99
7/29/2015,0.99
7/30/2015,0.98
7/31/2015,0.98
8/3/2015,0.98
8/4/2015,0.97
8/5/2015,0.98
8/6/2015,0.98
8/7/2015,0.98
8/10/2015,0.97
8/11/2015,0.94
8/12/2015,0.94
8/13/2015,0.94
8/14/2015,0.94
8/17/2015,0.94
8/18/2015,0.93
8/19/2015,0.93
8/20/2015,0.94
8/21/2015,0.95
8/24/2015,0.97
8/25/2015,0.96
8/26/2015,0.99
8/27/2015,0.98
8/28/2015,0.98
8/31/2015,0.99
9/1/2015,0.98
9/2/2015,0.98
9/3/2015,0.98
9/4/2015,0.98
9/8/2015,0.97
9/9/2015,0.96
9/10/2015,0.96
9/11/2015,0.96
9/14/2015,0.96
9/15/2015,0.96
9/16/2015,0.96
9/17/2015,0.96
9/18/2015,0.96
9/21/2015,0.96
9/22/2015,0.96
9/23/2015,0.96
9/24/2015,0.96
9/25/2015,0.96
9/28/2015,0.97
9/29/2015,0.97
9/30/2015,0.97
10/1/2015,0.97
10/2/2015,0.97
10/5/2015,0.97
10/6/2015,0.97
10/7/2015,0.97
10/8/2015,0.97
10/9/2015,0.97
10/12/2015,0.97
10/13/2015,0.96
10/14/2015,0.96
10/15/2015,0.96
10/16/2015,0.96
10/19/2015,0.97
10/20/2015,0.97
10/21/2015,0.97
10/22/2015,0.97
10/23/2015,0.99
10/26/2015,0.99
10/27/2015,0.99
10/28/2015,0.98
10/29/2015,0.98
10/30/2015,0.98
11/2/2015,0.99
11/3/2015,0.99
11/4/2015,0.99
11/5/2015,0.99
11/6/2015,0.98
11/9/2015,0.98
11/10/2015,0.98
11/11/2015,0.98
11/12/2015,0.98
11/13/2015,0.99
11/16/2015,0.99
11/17/2015,0.99
11/18/2015,0.99
11/19/2015,0.99
11/20/2015,0.99
11/23/2015,0.99
11/24/2015,0.99
11/25/2015,0.99
11/27/2015,0.99
11/30/2015,0.99
12/1/2015,0.99
12/2/2015,0.99
12/3/2015,1
12/4/2015,0.99
12/7/2015,0.99
12/8/2015,0.99
12/9/2015,0.99
12/10/2015,1
12/11/2015,1
12/14/2015,1
12/15/2015,1
12/16/2015,0.99
12/17/2015,0.99
12/18/2015,1
12/21/2015,1
12/22/2015,1
12/23/2015,1
12/24/2015,1
12/28/2015,1
12/29/2015,1
12/30/2015,1
12/31/2015,1
1/4/2016,1
1/5/2016,1
1/6/2016,0.99
1/7/2016,1
1/8/2016,1
1/11/2016,1
1/12/2016,1
1/13/2016,1.01
1/14/2016,1.01
1/15/2016,1.01
1/19/2016,1.01
1/20/2016,1.01
1/21/2016,1.01
1/22/2016,1.01
1/25/2016,1.01
1/26/2016,1.01
1/27/2016,1.01
1/28/2016,1.03
1/29/2016,1.02
2/1/2016,1.03
2/2/2016,1.02
2/3/2016,1.03
2/4/2016,1.02
2/5/2016,1.03
2/8/2016,1.04
2/9/2016,1.04
2/10/2016,1.04
2/11/2016,1.04
2/12/2016,1.04
2/16/2016,1.03
2/17/2016,1.03
2/18/2016,1.03
2/19/2016,1.03
2/22/2016,1.03
2/23/2016,1.03
2/24/2016,1.03
2/25/2016,1.04
2/26/2016,1.03
2/29/2016,1.04
3/1/2016,1.03
3/2/2016,1.03
3/3/2016,1.03
3/4/2016,1.03
3/7/2016,1.04
3/8/2016,1.04
3/9/2016,1.04
3/10/2016,1.04
3/11/2016,1.04
3/14/2016,1.04
3/15/2016,1.04
3/16/2016,1.04
3/17/2016,1.03
3/18/2016,1.03
3/21/2016,1.04
3/22/2016,1.04
3/23/2016,1.04
3/24/2016,1.04
3/28/2016,1.04
3/29/2016,1.04
3/30/2016,1.04
3/31/2016,1.04
4/1/2016,1.04
4/4/2016,1.04
4/5/2016,1.04
4/6/2016,1.04
4/7/2016,1.04
4/8/2016,1.04
4/11/2016,1.04
4/12/2016,1.04
4/13/2016,1.04
4/14/2016,1.04
4/15/2016,1.04
4/18/2016,1.04
4/19/2016,1.04
4/20/2016,1.04
4/21/2016,1.04
4/22/2016,1.05
4/25/2016,1.05
4/26/2016,1.05
4/27/2016,1.05
4/28/2016,1.04
4/29/2016,1.04
5/2/2016,1.04
5/3/2016,1.04
5/4/2016,1.04
5/5/2016,1.04
5/6/2016,1.04
5/9/2016,1.04
5/10/2016,1.04
5/11/2016,1.04
5/12/2016,1.04
5/13/2016,1.04
5/16/2016,1.04
5/17/2016,1.04
5/18/2016,1.04
5/19/2016,1.04
5/20/2016,1.04
5/23/2016,1.04
5/24/2016,1.03
5/25/2016,1.04
5/26/2016,1.04
5/27/2016,1.04
5/31/2016,1.04
6/1/2016,1.04
6/2/2016,1.04
6/3/2016,1.04
6/6/2016,1.04
6/7/2016,1.04
6/8/2016,1.04
6/9/2016,1.04
6/10/2016,1.04
6/13/2016,1.04
6/14/2016,1.04
6/15/2016,1.04
6/16/2016,1.04
6/17/2016,1.04
6/20/2016,1.04
6/21/2016,1.04
6/22/2016,1.04
6/23/2016,1.04
6/24/2016,1.03
6/27/2016,1.03
6/28/2016,1.03
6/29/2016,1.02
6/30/2016,1.02
7/1/2016,1.02
7/5/2016,1.02
7/6/2016,1.02
7/7/2016,1.02
7/8/2016,1.02
7/11/2016,1.02
7/12/2016,1.02
7/13/2016,1.02
7/14/2016,1.02
7/15/2016,1.01
7/18/2016,0.98
7/19/2016,0.98
7/20/2016,0.98
7/21/2016,0.98
7/22/2016,0.98
7/25/2016,0.98
7/26/2016,0.98
7/27/2016,0.98
7/28/2016,0.98
7/29/2016,0.98
8/1/2016,0.98
8/2/2016,0.98
8/3/2016,0.98
8/4/2016,0.98
8/5/2016,0.98
8/8/2016,0.98
8/9/2016,0.99
8/10/2016,1
8/11/2016,1
8/12/2016,1
8/15/2016,1
8/16/2016,1
8/17/2016,1
8/18/2016,1
8/19/2016,1
8/22/2016,0.99
8/23/2016,0.99
8/24/2016,0.99
8/25/2016,0.97
8/26/2016,0.97
8/29/2016,0.97
8/30/2016,0.97
8/31/2016,0.98
9/1/2016,0.98
9/2/2016,0.97
9/6/2016,0.98
9/7/2016,0.99
9/8/2016,1
9/9/2016,0.99
9/12/2016,0.99
9/13/2016,0.99
9/14/2016,0.99
9/15/2016,0.99
9/16/2016,0.99
9/19/2016,0.99
9/20/2016,0.99
9/21/2016,0.99
9/22/2016,0.99
9/23/2016,0.99
9/26/2016,0.99
9/27/2016,0.98
9/28/2016,0.98
9/29/2016,0.98
9/30/2016,0.98
10/3/2016,0.97
10/4/2016,0.97
10/5/2016,0.97
10/6/2016,0.97
10/7/2016,0.97
10/10/2016,0.97
10/11/2016,0.97
10/12/2016,0.97
10/13/2016,0.97
10/14/2016,0.97
10/17/2016,0.97
10/18/2016,0.97
10/19/2016,0.97
10/20/2016,0.97
10/21/2016,0.97
10/24/2016,0.95
10/25/2016,0.95
10/26/2016,0.95
10/27/2016,0.96
10/28/2016,0.96
10/31/2016,0.96
11/1/2016,0.96
11/2/2016,0.96
11/3/2016,0.97
11/4/2016,0.97
11/7/2016,0.97
11/8/2016,0.97
11/9/2016,0.97
11/10/2016,0.98
11/11/2016,0.98
11/14/2016,0.98
11/15/2016,0.98
11/16/2016,0.98
11/17/2016,0.98
11/18/2016,0.98
11/21/2016,0.98
11/22/2016,0.98
11/23/2016,0.98
11/25/2016,0.98
11/28/2016,0.98
11/29/2016,0.98
11/30/2016,0.98
12/1/2016,0.98
12/2/2016,0.98
12/5/2016,0.99
12/6/2016,0.99
12/7/2016,0.98
12/8/2016,0.98
12/9/2016,0.98
12/12/2016,0.98
12/13/2016,0.98
12/14/2016,0.98
12/15/2016,0.98
12/16/2016,0.98
12/19/2016,0.98
12/20/2016,0.98
12/21/2016,0.98
12/22/2016,0.99
12/23/2016,0.99
12/27/2016,0.99
12/28/2016,0.99
12/29/2016,0.99
12/30/2016,0.99
1/3/2017,0.98
1/4/2017,0.99
1/5/2017,0.99
1/6/2017,0.99
1/9/2017,0.99
1/10/2017,0.99
1/11/2017,0.99
1/12/2017,0.98
1/13/2017,0.98
1/17/2017,0.98
1/18/2017,0.98
1/19/2017,0.98
1/20/2017,0.98
1/23/2017,0.98
1/24/2017,0.98
1/25/2017,0.98
1/26/2017,0.98
1/27/2017,0.95
1/30/2017,0.97
1/31/2017,0.97
2/1/2017,1
2/2/2017,0.99
2/3/2017,0.99
2/6/2017,0.97
2/7/2017,0.97
2/8/2017,0.97
2/9/2017,0.97
2/10/2017,0.97
2/13/2017,0.98
2/14/2017,0.99
2/15/2017,0.98
2/16/2017,0.98
2/17/2017,0.98
2/21/2017,0.97
2/22/2017,0.98
2/23/2017,0.98
2/24/2017,0.98
2/27/2017,0.98
2/28/2017,0.98
3/1/2017,0.98
3/2/2017,0.98
3/3/2017,0.98
3/6/2017,0.98
3/7/2017,0.97
3/8/2017,0.97
3/9/2017,0.97
3/10/2017,0.97
3/13/2017,0.97
3/14/2017,0.97
3/15/2017,0.97
3/16/2017,0.97
3/17/2017,0.97
3/20/2017,0.97
3/21/2017,0.97
3/22/2017,0.97
3/23/2017,0.97
3/24/2017,0.97
3/27/2017,0.97
3/28/2017,0.97
3/29/2017,0.97
3/30/2017,0.97
3/31/2017,0.97
4/3/2017,0.97
4/4/2017,0.97
4/5/2017,0.97
4/6/2017,0.97
4/7/2017,0.97
4/10/2017,0.97
4/11/2017,0.97
4/12/2017,0.97
4/13/2017,0.97
4/17/2017,0.98
4/18/2017,0.98
4/19/2017,0.98
4/20/2017,0.97
4/21/2017,0.98
4/24/2017,0.95
4/25/2017,0.95
4/26/2017,0.95
4/27/2017,0.95
4/28/2017,0.98
5/1/2017,0.99
5/2/2017,0.99
5/3/2017,0.99
5/4/2017,0.99
5/5/2017,0.99
5/8/2017,0.99
5/9/2017,0.99
5/10/2017,0.99
5/11/2017,0.98
5/12/2017,0.99
5/15/2017,0.99
5/16/2017,0.99
5/17/2017,0.99
5/18/2017,1
5/19/2017,0.99
5/22/2017,1
5/23/2017,0.99
5/24/2017,1
5/25/2017,1
5/26/2017,1
5/30/2017,1
5/31/2017,1
6/1/2017,1
6/2/2017,1
6/5/2017,1
6/6/2017,1
6/7/2017,1
6/8/2017,1
6/9/2017,1.01
6/12/2017,1.01
6/13/2017,1.01
6/14/2017,1.01
6/15/2017,1.01
6/16/2017,1.01
6/19/2017,1
6/20/2017,1
6/21/2017,1
6/22/2017,1.01
6/23/2017,1.01
6/26/2017,1.04
6/27/2017,1.06
6/28/2017,1.06
6/29/2017,1.07
6/30/2017,1.07
7/3/2017,1.07
7/5/2017,1.08
7/6/2017,1.07
7/7/2017,1.08
7/10/2017,1.08
7/11/2017,1.08
7/12/2017,1.09
7/13/2017,1.09
7/14/2017,1.09
7/17/2017,1.09
7/18/2017,1.09
7/19/2017,1.09
7/20/2017,1.09
7/21/2017,1.09
7/24/2017,1.09
7/25/2017,1.1
7/26/2017,1.1
7/27/2017,1.09
7/28/2017,1.09
7/31/2017,1.09
8/1/2017,1.09
8/2/2017,1.09
8/3/2017,1.09
8/4/2017,1.09
8/7/2017,1.1
8/8/2017,1.1
8/9/2017,1.1
8/10/2017,1.09
8/11/2017,1.09
8/14/2017,1.08
8/15/2017,1.09
8/16/2017,1.09
8/17/2017,1.08
8/18/2017,1.08
8/21/2017,1.08
8/22/2017,1.08
8/23/2017,1.08
8/24/2017,1.08
8/25/2017,1.09
8/28/2017,1.08
8/29/2017,1.08
8/30/2017,1.09
8/31/2017,1.09
9/1/2017,1.09
9/5/2017,1.09
9/6/2017,1.08
9/7/2017,1.08
9/8/2017,1.09
9/11/2017,1.09
9/12/2017,1.09
9/13/2017,1.09
9/14/2017,1.09
9/15/2017,1.1
9/18/2017,1.1
9/19/2017,1.11
9/20/2017,1.1
9/21/2017,1.1
9/22/2017,1.1
9/25/2017,1.11
9/26/2017,1.11
9/27/2017,1.12
9/28/2017,1.12
9/29/2017,1.12
10/2/2017,1.12
10/3/2017,1.12
10/4/2017,1.12
10/5/2017,1.13
10/6/2017,1.13
10/9/2017,1.13
10/10/2017,1.13
10/11/2017,1.13
10/12/2017,1.13
10/13/2017,1.13
10/16/2017,1.13
10/17/2017,1.13
10/18/2017,1.13
10/19/2017,1.13
10/20/2017,1.13
10/23/2017,1.13
10/24/2017,1.13
10/25/2017,1.13
10/26/2017,1.13
10/27/2017,1.15
10/30/2017,1.15
10/31/2017,1.15
11/1/2017,1.15
11/2/2017,1.14
11/3/2017,1.13
11/6/2017,1.13
11/7/2017,1.14
11/8/2017,1.14
11/9/2017,1.13
11/10/2017,1.13
11/13/2017,1.13
11/14/2017,1.12
11/15/2017,1.1
11/16/2017,1.11
11/17/2017,1.11
11/20/2017,1.1
11/21/2017,1.1
11/22/2017,1.1
11/24/2017,1.1
11/27/2017,1.1
11/28/2017,1.1
11/29/2017,1.1
11/30/2017,1.09
12/1/2017,1.11
12/4/2017,1.09
12/5/2017,1.09
12/6/2017,1.09
12/7/2017,1.11
12/8/2017,1.11
12/11/2017,1.1
12/12/2017,1.1
12/13/2017,1.1
12/14/2017,1.1
12/15/2017,1.1
12/18/2017,1.1
12/19/2017,1.11
12/20/2017,1.11
12/21/2017,1.11
12/22/2017,1.11
12/26/2017,1.1
12/27/2017,1.1
12/28/2017,1.11
12/29/2017,1.1
1/2/2018,1.11
1/3/2018,1.11
1/4/2018,1.11
1/5/2018,1.11
1/8/2018,1.1
1/9/2018,1.1
1/10/2018,1.1
1/11/2018,1.1
1/12/2018,1.1
1/16/2018,1.09
1/17/2018,1.08
1/18/2018,1.08
1/19/2018,1.08
1/22/2018,1.09
1/23/2018,1.09
1/24/2018,1.09
1/25/2018,1.09
1/26/2018,1.08
1/29/2018,1.08
1/30/2018,1.07
1/31/2018,1.07
2/1/2018,1.06
2/2/2018,1.07
2/5/2018,1.09
2/6/2018,1.08
2/7/2018,1.09
2/8/2018,1.09
2/9/2018,1.09
2/12/2018,1.08
2/13/2018,1.08
2/14/2018,1.08
2/15/2018,1.08
2/16/2018,1.08
2/20/2018,1.08
2/21/2018,1.07
2/22/2018,1.07
2/23/2018,1.07
2/26/2018,1.07
2/27/2018,1.07
2/28/2018,1.07
3/1/2018,1.08
3/2/2018,1.08
3/5/2018,1.08
3/6/2018,1.08
3/7/2018,1.08
3/8/2018,1.08
3/9/2018,1.08
3/12/2018,1.08
3/13/2018,1.09
3/14/2018,1.09
3/15/2018,1.09
3/16/2018,1.09
3/19/2018,1.11
3/20/2018,1.11
3/21/2018,1.11
3/22/2018,1.11
3/23/2018,1.11
3/26/2018,1.07
3/27/2018,1.08
3/28/2018,1.08
3/29/2018,1.09
4/2/2018,1.08
4/3/2018,1.08
4/4/2018,1.08
4/5/2018,1.08
4/6/2018,1.07
4/9/2018,1.07
4/10/2018,1.07
4/11/2018,1.07
4/12/2018,1.07
4/13/2018,1.07
4/16/2018,1.07
4/17/2018,1.07
4/18/2018,1.07
4/19/2018,1.06
4/20/2018,1.06
4/23/2018,1.06
4/24/2018,1.07
4/25/2018,1.07
4/26/2018,1.08
4/27/2018,1.08
4/30/2018,1.08
5/1/2018,1.08
5/2/2018,1.08
5/3/2018,1.08
5/4/2018,1.08
5/7/2018,1.08
5/8/2018,1.08
5/9/2018,1.09
5/10/2018,1.09
5/11/2018,1.09
5/14/2018,1.09
5/15/2018,1.09
5/16/2018,1.09
5/17/2018,1.09
5/18/2018,1.09
5/21/2018,1.09
5/22/2018,1.09
5/23/2018,1.09
5/24/2018,1.09
5/25/2018,1.09
5/29/2018,1.09
5/30/2018,1.09
5/31/2018,1.09
6/1/2018,1.09
6/4/2018,1.09
6/5/2018,1.09
6/6/2018,1.09
6/7/2018,1.09
6/8/2018,1.09
6/11/2018,1.09
6/12/2018,1.09
6/13/2018,1.09
6/14/2018,1.09
6/15/2018,1.09
6/18/2018,1.09
6/19/2018,1.09
6/20/2018,1.09
6/21/2018,1.09
6/22/2018,1.09
6/25/2018,1.09
6/26/2018,1.09
6/27/2018,1.09
6/28/2018,1.08
6/29/2018,1.08
7/2/2018,1.08
7/3/2018,1.09
7/5/2018,1.09
7/6/2018,1.09
7/9/2018,1.09
7/10/2018,1.09
7/11/2018,1.09
7/12/2018,1.09
7/13/2018,1.09
7/16/2018,1.09
7/17/2018,1.09
7/18/2018,1.09
7/19/2018,1.09
7/20/2018,1.09
7/23/2018,1.09
7/24/2018,1.09
7/25/2018,1.09
7/26/2018,1.12
7/27/2018,1.12
7/30/2018,1.12
7/31/2018,1.12
8/1/2018,1.12
8/2/2018,1.12
8/3/2018,1.12
8/6/2018,1.12
8/7/2018,1.12
8/8/2018,1.12
8/9/2018,1.12
8/10/2018,1.13
8/13/2018,1.13
8/14/2018,1.13
8/15/2018,1.13
8/16/2018,1.13
8/17/2018,1.13
8/20/2018,1.13
8/21/2018,1.13
8/22/2018,1.13
8/23/2018,1.13
8/24/2018,1.13
8/27/2018,1.13
8/28/2018,1.13
8/29/2018,1.13
8/30/2018,1.13
8/31/2018,1.13
9/4/2018,1.13
9/5/2018,1.13
9/6/2018,1.13
9/7/2018,1.13
9/10/2018,1.13
9/11/2018,1.14
9/12/2018,1.14
9/13/2018,1.14
